,year,month,revenue,stationaryRevenue,deliveryRevenue,pickupRevenue,id
32,2022.0,9.0,3285250.0,1759506.0,1458321.0,67423.0,1089
33,2022.0,10.0,3465608.0,1859188.0,1560150.0,46270.0,1089
34,2022.0,11.0,3236902.0,1570611.0,1602806.0,63485.0,1089
35,2022.0,12.0,3607919.0,1687577.0,1853722.0,66620.0,1089
36,2023.0,1.0,3743729.0,1785703.0,1895666.0,62360.0,1089
37,2023.0,2.0,3696103.0,1568251.0,2070965.0,56887.0,1089
38,2023.0,3.0,4123286.0,1960068.0,2121220.0,41998.0,1089
39,2023.0,4.0,4225773.0,2261647.0,1916453.0,47673.0,1089
0,2019.0,12.0,50037.0,0.0,50037.0,0.0,1091
1,2020.0,1.0,1889481.0,250421.0,1601320.0,37740.0,1091
2,2020.0,2.0,2758623.0,997219.0,1571876.0,189528.0,1091
3,2020.0,3.0,2548431.0,729480.0,1639544.0,179407.0,1091
4,2020.0,4.0,2312455.0,0.0,2113720.0,198735.0,1091
5,2020.0,5.0,2345935.0,0.0,2066597.0,279338.0,1091
6,2020.0,6.0,2176011.0,0.0,1863283.0,312728.0,1091
7,2020.0,7.0,2422574.0,449295.0,1708159.0,265120.0,1091
8,2020.0,8.0,2353348.0,628582.0,1535236.0,189530.0,1091
9,2020.0,9.0,2231108.0,582210.0,1486018.0,162880.0,1091
10,2020.0,10.0,2536960.0,577799.0,1755978.0,203183.0,1091
11,2020.0,11.0,2506855.0,497284.0,1835489.0,174082.0,1091
12,2020.0,12.0,2823150.0,563524.0,2066178.0,193448.0,1091
13,2021.0,1.0,3238996.0,601443.0,2430813.0,206740.0,1091
14,2021.0,2.0,2986973.0,569648.0,2178674.0,238651.0,1091
15,2021.0,3.0,3107873.0,600611.0,2283380.0,223882.0,1091
16,2021.0,4.0,2775766.0,745784.0,1967421.0,62561.0,1091
17,2021.0,5.0,3425099.0,1000661.0,2370792.0,53646.0,1091
18,2021.0,6.0,3261783.0,940670.0,2267430.0,53683.0,1091
19,2021.0,7.0,3564558.0,938077.0,2544256.0,82225.0,1091
20,2021.0,8.0,3690309.0,1137026.0,2462483.0,90800.0,1091
21,2021.0,9.0,3450863.0,990354.0,2378876.0,81633.0,1091
22,2021.0,10.0,3832179.0,982749.0,2764135.0,85295.0,1091
23,2021.0,11.0,3539422.0,698678.0,2762082.0,78662.0,1091
24,2021.0,12.0,4049145.0,919253.0,3061434.0,68458.0,1091
25,2022.0,1.0,3982796.0,921587.0,3001244.0,59965.0,1091
26,2022.0,2.0,3777388.0,837237.0,2892008.0,48143.0,1091
27,2022.0,3.0,3977203.0,977010.0,2934386.0,65807.0,1091
28,2022.0,4.0,3761865.0,1052619.0,2656168.0,53078.0,1091
29,2022.0,5.0,4473684.0,1317824.0,3094393.0,61467.0,1091
30,2022.0,6.0,4130978.0,1188808.0,2885120.0,57050.0,1091
31,2022.0,7.0,4709727.0,1492597.0,3169636.0,47494.0,1091
32,2022.0,8.0,4344123.0,1357678.0,2936112.0,50333.0,1091
33,2022.0,9.0,3878128.0,1082423.0,2750725.0,44980.0,1091
34,2022.0,10.0,3812020.0,1067144.0,2695032.0,49844.0,1091
35,2022.0,11.0,3588620.0,1017184.0,2518542.0,52894.0,1091
36,2022.0,12.0,4259448.0,1023222.0,3172040.0,64186.0,1091
37,2023.0,1.0,3821842.0,1179918.0,2587416.0,54508.0,1091
38,2023.0,2.0,3317425.0,1238312.0,2008160.0,70953.0,1091
39,2023.0,3.0,3880790.0,1193273.0,2659965.0,27552.0,1091
40,2023.0,4.0,3988438.0,1466773.0,2456578.0,65087.0,1091
0,2020.0,3.0,1994239.0,18563.0,1953643.0,22033.0,1097
1,2020.0,4.0,3208453.0,0.0,3047255.0,161198.0,1097
2,2020.0,5.0,3601588.0,0.0,3352812.0,248776.0,1097
3,2020.0,6.0,3158780.0,130075.0,2794357.0,234348.0,1097
4,2020.0,7.0,2945030.0,275234.0,2383009.0,286787.0,1097
5,2020.0,8.0,3029679.0,528481.0,2135639.0,365559.0,1097
6,2020.0,9.0,3611894.0,566999.0,2795135.0,249760.0,1097
7,2020.0,10.0,4028260.0,584536.0,3141234.0,302490.0,1097
8,2020.0,11.0,4187256.0,556090.0,3376339.0,254827.0,1097
9,2020.0,12.0,4414120.0,631158.0,3424844.0,358118.0,1097
10,2021.0,1.0,4956354.0,685861.0,3893796.0,376697.0,1097
11,2021.0,2.0,4386043.0,574455.0,3380041.0,431547.0,1097
12,2021.0,3.0,4514206.0,664781.0,3549327.0,300098.0,1097
13,2021.0,4.0,4359122.0,794846.0,3425897.0,138379.0,1097
14,2021.0,5.0,4777743.0,971239.0,3672078.0,134426.0,1097
15,2021.0,6.0,4639736.0,973920.0,3541159.0,124657.0,1097
16,2021.0,7.0,4864899.0,954109.0,3750519.0,160271.0,1097
17,2021.0,8.0,5000473.0,1156976.0,3646435.0,197062.0,1097
18,2021.0,9.0,5674486.0,1181458.0,4337766.0,155262.0,1097
19,2021.0,10.0,6049295.0,693306.0,5107141.0,248848.0,1097
20,2021.0,11.0,5900065.0,363941.0,5248754.0,287370.0,1097
21,2021.0,12.0,6847215.0,837184.0,5867214.0,142817.0,1097
22,2022.0,1.0,7046280.0,935100.0,5965397.0,145783.0,1097
23,2022.0,2.0,6628144.0,888910.0,5612313.0,126921.0,1097
24,2022.0,3.0,7011612.0,1080776.0,5784981.0,145855.0,1097
25,2022.0,4.0,6549555.0,1264472.0,5168365.0,116718.0,1097
26,2022.0,5.0,7945723.0,1487093.0,6286138.0,172492.0,1097
27,2022.0,6.0,6969169.0,1360522.0,5481828.0,126819.0,1097
28,2022.0,7.0,7083176.0,1375840.0,5564049.0,143287.0,1097
29,2022.0,8.0,7093233.0,1346750.0,5621802.0,124681.0,1097
30,2022.0,9.0,7416292.0,1383148.0,5924978.0,108166.0,1097
31,2022.0,10.0,8048486.0,1459637.0,6503851.0,84998.0,1097
32,2022.0,11.0,7464441.0,1203427.0,6168079.0,92935.0,1097
33,2022.0,12.0,8813790.0,1268134.0,7443647.0,102009.0,1097
34,2023.0,1.0,8701096.0,1290625.0,7313969.0,96502.0,1097
35,2023.0,2.0,8277894.0,1230490.0,6969882.0,77522.0,1097
36,2023.0,3.0,8992660.0,1492595.0,7386534.0,113531.0,1097
37,2023.0,4.0,7922412.0,1567353.0,6238264.0,116795.0,1097
0,2020.0,2.0,2230146.0,893593.0,1221145.0,115408.0,1099
1,2020.0,3.0,2292588.0,855621.0,1330144.0,106823.0,1099
2,2020.0,4.0,1506667.0,0.0,1442782.0,63885.0,1099
3,2020.0,5.0,1803358.0,0.0,1678606.0,124752.0,1099
4,2020.0,6.0,1788955.0,232636.0,1392910.0,163409.0,1099
5,2020.0,7.0,2003993.0,613330.0,1276930.0,113733.0,1099
6,2020.0,8.0,2328579.0,834939.0,1333240.0,160400.0,1099
7,2020.0,9.0,2551124.0,940894.0,1442152.0,168078.0,1099
8,2020.0,10.0,2844780.0,930247.0,1717819.0,196714.0,1099
9,2020.0,11.0,2898831.0,833714.0,1864675.0,200442.0,1099
10,2020.0,12.0,3159046.0,809387.0,2170066.0,179593.0,1099
11,2021.0,1.0,3154874.0,816890.0,2124823.0,213161.0,1099
12,2021.0,2.0,3138963.0,783962.0,2136872.0,218129.0,1099
13,2021.0,3.0,3554773.0,1084825.0,2254578.0,215370.0,1099
14,2021.0,4.0,3580384.0,1342568.0,2146756.0,91060.0,1099
15,2021.0,5.0,3857791.0,1608079.0,2164823.0,84889.0,1099
16,2021.0,6.0,2924336.0,1340825.0,1523252.0,60259.0,1099
17,2021.0,7.0,2993102.0,1079154.0,1828415.0,85533.0,1099
18,2021.0,8.0,3394960.0,1583623.0,1726107.0,85230.0,1099
19,2021.0,9.0,3764072.0,1651505.0,2056972.0,55595.0,1099
20,2021.0,10.0,4197716.0,1658979.0,2423119.0,115618.0,1099
21,2021.0,11.0,3719995.0,1177945.0,2454369.0,87681.0,1099
22,2021.0,12.0,4596910.0,1490566.0,2991591.0,114753.0,1099
23,2022.0,1.0,4311009.0,1461882.0,2736025.0,113102.0,1099
24,2022.0,2.0,4120525.0,1570060.0,2446786.0,103679.0,1099
25,2022.0,3.0,4760271.0,1996174.0,2650142.0,113955.0,1099
26,2022.0,4.0,5376414.0,2260920.0,3033230.0,82264.0,1099
27,2022.0,5.0,6071886.0,2630435.0,3328621.0,112830.0,1099
28,2022.0,6.0,4790745.0,2193140.0,2538433.0,59172.0,1099
29,2022.0,7.0,4422893.0,1889585.0,2472653.0,60655.0,1099
30,2022.0,8.0,4190387.0,1804763.0,2343748.0,41876.0,1099
31,2022.0,9.0,4657869.0,1876778.0,2729847.0,51244.0,1099
32,2022.0,10.0,4873463.0,1817240.0,3008376.0,47847.0,1099
33,2022.0,11.0,4478386.0,1583805.0,2859132.0,35449.0,1099
34,2022.0,12.0,4970005.0,1637586.0,3272625.0,59794.0,1099
35,2023.0,1.0,4603040.0,1495239.0,3066288.0,41513.0,1099
36,2023.0,2.0,4317707.0,1355557.0,2923144.0,39006.0,1099
37,2023.0,3.0,4693962.0,1836767.0,2811790.0,45405.0,1099
38,2023.0,4.0,4805360.0,2107994.0,2643419.0,53947.0,1099
0,2020.0,7.0,618363.0,0.0,618363.0,0.0,1100
1,2020.0,8.0,1144074.0,375133.0,735313.0,33628.0,1100
2,2020.0,9.0,2172754.0,1298701.0,681893.0,192160.0,1100
3,2020.0,10.0,2415748.0,1232634.0,901587.0,281527.0,1100
4,2020.0,11.0,2133438.0,925242.0,952739.0,255457.0,1100
5,2020.0,12.0,2548650.0,1017668.0,1208953.0,322029.0,1100
6,2021.0,1.0,2362560.0,880291.0,1171453.0,310816.0,1100
7,2021.0,2.0,2800223.0,1079656.0,1409143.0,311424.0,1100
8,2021.0,3.0,3229926.0,1371568.0,1520757.0,337601.0,1100
9,2021.0,4.0,3305738.0,1825490.0,1392273.0,87975.0,1100
10,2021.0,5.0,3817765.0,2212645.0,1532684.0,72436.0,1100
11,2021.0,6.0,3818175.0,2262181.0,1466970.0,89024.0,1100
12,2021.0,7.0,3269643.0,1803251.0,1377948.0,88444.0,1100
13,2021.0,8.0,3831467.0,2238661.0,1491039.0,101767.0,1100
14,2021.0,9.0,4193403.0,2362120.0,1736860.0,94423.0,1100
15,2021.0,10.0,4553315.0,2547432.0,1910034.0,95849.0,1100
16,2021.0,11.0,3728756.0,1692743.0,1953780.0,82233.0,1100
17,2021.0,12.0,4511061.0,1989420.0,2435920.0,85721.0,1100
18,2022.0,1.0,3535485.0,1752830.0,1714389.0,68266.0,1100
19,2022.0,2.0,3968474.0,1864326.0,2032375.0,71773.0,1100
20,2022.0,3.0,5536531.0,3254272.0,2209944.0,72315.0,1100
21,2022.0,4.0,5864649.0,3635633.0,2110252.0,118764.0,1100
22,2022.0,5.0,6896517.0,4431763.0,2323866.0,140888.0,1100
23,2022.0,6.0,6991420.0,4656957.0,2230807.0,103656.0,1100
24,2022.0,7.0,6585630.0,4461420.0,2022614.0,101596.0,1100
25,2022.0,8.0,6339926.0,4099686.0,2136508.0,103732.0,1100
26,2022.0,9.0,5245466.0,2762824.0,2401962.0,80680.0,1100
27,2022.0,10.0,4982300.0,2544050.0,2383410.0,54840.0,1100
28,2022.0,11.0,4661980.0,2237231.0,2366144.0,58605.0,1100
29,2022.0,12.0,5259124.0,2301945.0,2903057.0,54122.0,1100
30,2023.0,1.0,4505269.0,2141331.0,2318714.0,45224.0,1100
31,2023.0,2.0,4677773.0,2167544.0,2429925.0,80304.0,1100
32,2023.0,3.0,5248653.0,2570082.0,2615197.0,63374.0,1100
33,2023.0,4.0,5696144.0,3158962.0,2446625.0,90557.0,1100
0,2020.0,2.0,255747.0,0.0,255747.0,0.0,1101
1,2020.0,3.0,3162563.0,664116.0,2356769.0,141678.0,1101
2,2020.0,4.0,2761215.0,55875.0,2551791.0,153549.0,1101
3,2020.0,5.0,3393932.0,76467.0,3106041.0,211424.0,1101
4,2020.0,6.0,3181286.0,52111.0,2857344.0,271831.0,1101
5,2020.0,7.0,3590412.0,541486.0,2836980.0,211946.0,1101
6,2020.0,8.0,4061825.0,880842.0,2945414.0,235569.0,1101
7,2020.0,9.0,4159925.0,951270.0,3025408.0,183247.0,1101
8,2020.0,10.0,4884995.0,976491.0,3631767.0,276737.0,1101
9,2020.0,11.0,4924639.0,863639.0,3801820.0,259180.0,1101
10,2020.0,12.0,5554991.0,932352.0,4346638.0,276001.0,1101
11,2021.0,1.0,5440691.0,991453.0,4170694.0,278544.0,1101
12,2021.0,2.0,5267982.0,878575.0,4092398.0,297009.0,1101
13,2021.0,3.0,5113249.0,1017340.0,3847055.0,248854.0,1101
14,2021.0,4.0,4941015.0,1220883.0,3606430.0,113702.0,1101
15,2021.0,5.0,5787358.0,1541202.0,4175445.0,70711.0,1101
16,2021.0,6.0,5184631.0,1451323.0,3657639.0,75669.0,1101
17,2021.0,7.0,4720461.0,1141098.0,3506447.0,72916.0,1101
18,2021.0,8.0,4948554.0,1484516.0,3369736.0,94302.0,1101
19,2021.0,9.0,5204747.0,1334359.0,3787571.0,82817.0,1101
20,2021.0,10.0,5462011.0,1535751.0,3837572.0,88688.0,1101
21,2021.0,11.0,4899806.0,1083645.0,3743844.0,72317.0,1101
22,2021.0,12.0,6130537.0,1408103.0,4642758.0,79676.0,1101
23,2022.0,1.0,6587786.0,1334139.0,5180553.0,73094.0,1101
24,2022.0,2.0,6292586.0,1375633.0,4848035.0,68918.0,1101
25,2022.0,3.0,7005903.0,1752040.0,5173730.0,80133.0,1101
26,2022.0,4.0,7247227.0,1844181.0,5289954.0,113092.0,1101
27,2022.0,5.0,8058262.0,2118815.0,5854414.0,85033.0,1101
28,2022.0,6.0,6746137.0,1965550.0,4710402.0,70185.0,1101
29,2022.0,7.0,6769405.0,1840998.0,4848206.0,80201.0,1101
30,2022.0,8.0,6725420.0,1867671.0,4793058.0,64691.0,1101
31,2022.0,9.0,7283039.0,1933334.0,5293177.0,56528.0,1101
32,2022.0,10.0,7538745.0,1983144.0,5515534.0,40067.0,1101
33,2022.0,11.0,7296076.0,1786693.0,5453721.0,55662.0,1101
34,2022.0,12.0,8754908.0,1948843.0,6730780.0,75285.0,1101
35,2023.0,1.0,7787832.0,1705747.0,6029318.0,52767.0,1101
36,2023.0,2.0,7512194.0,1741658.0,5722973.0,47563.0,1101
37,2023.0,3.0,8080102.0,2011318.0,6010904.0,57880.0,1101
38,2023.0,4.0,7673446.0,2155610.0,5457498.0,60338.0,1101
0,2020.0,7.0,3097249.0,0.0,3097249.0,0.0,1102
1,2020.0,8.0,4227138.0,0.0,4227138.0,0.0,1102
2,2020.0,9.0,6027596.0,1610752.0,3936702.0,480142.0,1102
3,2020.0,10.0,7786885.0,1777675.0,5346535.0,662675.0,1102
4,2020.0,11.0,7519499.0,1667425.0,5303053.0,549021.0,1102
5,2020.0,12.0,8358298.0,1716778.0,6070305.0,571215.0,1102
6,2021.0,1.0,8730829.0,1651995.0,6479966.0,598868.0,1102
7,2021.0,2.0,8879171.0,1537314.0,6736987.0,604870.0,1102
8,2021.0,3.0,9341647.0,1729179.0,6971741.0,640727.0,1102
9,2021.0,4.0,9304879.0,2403368.0,6671748.0,229763.0,1102
10,2021.0,5.0,10904546.0,3173964.0,7520648.0,209934.0,1102
11,2021.0,6.0,9909264.0,3217705.0,6489204.0,202355.0,1102
12,2021.0,7.0,10349079.0,3387514.0,6765129.0,196436.0,1102
13,2021.0,8.0,10625486.0,3178725.0,7229094.0,217667.0,1102
14,2021.0,9.0,11389727.0,3163179.0,8010783.0,215765.0,1102
15,2021.0,10.0,12413168.0,3331346.0,8828149.0,253673.0,1102
16,2021.0,11.0,12199601.0,2598229.0,9362376.0,238996.0,1102
17,2021.0,12.0,12707851.0,2773856.0,9668111.0,265884.0,1102
18,2022.0,1.0,12063089.0,2852003.0,8961458.0,249628.0,1102
19,2022.0,2.0,11456121.0,2543348.0,8687392.0,225381.0,1102
20,2022.0,3.0,13868522.0,3291698.0,10355024.0,221800.0,1102
21,2022.0,4.0,14904730.0,3711827.0,10971317.0,221586.0,1102
22,2022.0,5.0,16136742.0,4110895.0,11796954.0,228893.0,1102
23,2022.0,6.0,14839878.0,4177779.0,10483973.0,178126.0,1102
24,2022.0,7.0,14746618.0,4222555.0,10346566.0,177497.0,1102
25,2022.0,8.0,14635496.0,3887725.0,10596428.0,151343.0,1102
26,2022.0,9.0,15254800.0,3753755.0,11355993.0,145052.0,1102
27,2022.0,10.0,15568778.0,3829076.0,11579137.0,160565.0,1102
28,2022.0,11.0,14601257.0,3306072.0,11171430.0,123755.0,1102
29,2022.0,12.0,16707947.0,3433077.0,13114508.0,160362.0,1102
30,2023.0,1.0,15578725.0,3255059.0,12188759.0,134907.0,1102
31,2023.0,2.0,13240601.0,3067054.0,10060611.0,112936.0,1102
32,2023.0,3.0,14272938.0,3387144.0,10779645.0,106149.0,1102
33,2023.0,4.0,13640815.0,3599769.0,9913118.0,127928.0,1102
0,2020.0,3.0,390223.0,0.0,390223.0,0.0,1104
1,2020.0,4.0,478407.0,0.0,478407.0,0.0,1104
2,2020.0,5.0,1031594.0,0.0,1031594.0,0.0,1104
3,2020.0,6.0,1537938.0,269139.0,1052518.0,216281.0,1104
4,2020.0,7.0,2296167.0,518770.0,1208920.0,568477.0,1104
5,2020.0,8.0,2354012.0,548735.0,1204254.0,601023.0,1104
6,2020.0,9.0,2237726.0,719435.0,1140445.0,377846.0,1104
7,2020.0,10.0,2421103.0,617584.0,1294848.0,508671.0,1104
8,2020.0,11.0,2325763.0,561037.0,1292503.0,472223.0,1104
9,2020.0,12.0,2706678.0,562187.0,1581760.0,562731.0,1104
10,2021.0,1.0,3162532.0,727831.0,1790911.0,643790.0,1104
11,2021.0,2.0,2805860.0,594443.0,1619877.0,591540.0,1104
12,2021.0,3.0,2909387.0,694144.0,1555809.0,659434.0,1104
13,2021.0,4.0,2904472.0,1135813.0,1465781.0,302878.0,1104
14,2021.0,5.0,3491606.0,1652376.0,1672819.0,166411.0,1104
15,2021.0,6.0,3748737.0,1871995.0,1685277.0,191465.0,1104
16,2021.0,7.0,4157213.0,2045414.0,1907565.0,204234.0,1104
17,2021.0,8.0,4269362.0,1997404.0,2072796.0,199162.0,1104
18,2021.0,9.0,3881197.0,1475301.0,2250575.0,155321.0,1104
19,2021.0,10.0,4107513.0,1477891.0,2477592.0,152030.0,1104
20,2021.0,11.0,3585846.0,925073.0,2537346.0,123427.0,1104
21,2021.0,12.0,4189515.0,1108861.0,2964336.0,116318.0,1104
22,2022.0,1.0,4563149.0,1312984.0,3064476.0,185689.0,1104
23,2022.0,2.0,4250320.0,1180733.0,2951623.0,117964.0,1104
24,2022.0,3.0,4227170.0,1445986.0,2627566.0,153618.0,1104
25,2022.0,4.0,4579068.0,1804793.0,2625693.0,148582.0,1104
26,2022.0,5.0,5531901.0,2302927.0,3085992.0,142982.0,1104
27,2022.0,6.0,5458730.0,2445662.0,2831524.0,181544.0,1104
28,2022.0,7.0,5909144.0,2706501.0,2988900.0,213743.0,1104
29,2022.0,8.0,5728451.0,2630101.0,2915716.0,182634.0,1104
30,2022.0,9.0,5005138.0,1891113.0,3018929.0,95096.0,1104
31,2022.0,10.0,4788543.0,1839515.0,2877173.0,71855.0,1104
32,2022.0,11.0,4817527.0,1587238.0,3138040.0,92249.0,1104
33,2022.0,12.0,5259173.0,1552720.0,3625299.0,81154.0,1104
34,2023.0,1.0,5836494.0,1724066.0,4009876.0,102552.0,1104
35,2023.0,2.0,5283346.0,1546759.0,3642561.0,94026.0,1104
36,2023.0,3.0,5670882.0,1750033.0,3840162.0,80687.0,1104
37,2023.0,4.0,5535981.0,2104948.0,3323518.0,107515.0,1104
0,2020.0,4.0,158241.0,0.0,158241.0,0.0,1106
1,2020.0,5.0,769598.0,0.0,769598.0,0.0,1106
2,2020.0,6.0,875173.0,0.0,875173.0,0.0,1106
3,2020.0,7.0,1024157.0,0.0,1024157.0,0.0,1106
4,2020.0,8.0,1095510.0,172472.0,903225.0,19813.0,1106
5,2020.0,9.0,750442.0,345066.0,381665.0,23711.0,1106
6,2020.0,10.0,2489932.0,1011530.0,1360615.0,117787.0,1106
7,2020.0,11.0,2305092.0,865718.0,1318724.0,120650.0,1106
8,2020.0,12.0,2662504.0,790092.0,1748264.0,124148.0,1106
9,2021.0,1.0,2460545.0,793666.0,1542458.0,124421.0,1106
10,2021.0,2.0,2993543.0,884559.0,1974252.0,134732.0,1106
11,2021.0,3.0,3504071.0,1367813.0,1945218.0,191040.0,1106
12,2021.0,4.0,3463255.0,1584545.0,1830767.0,47943.0,1106
13,2021.0,5.0,3990692.0,2022319.0,1920857.0,47516.0,1106
14,2021.0,6.0,3203047.0,1423131.0,1739681.0,40235.0,1106
15,2021.0,7.0,3411807.0,1774697.0,1595573.0,41537.0,1106
16,2021.0,8.0,3697951.0,1846915.0,1806345.0,44691.0,1106
17,2021.0,9.0,3996713.0,2048901.0,1905931.0,41881.0,1106
18,2021.0,10.0,4170431.0,2019836.0,2080293.0,70302.0,1106
19,2021.0,11.0,3661422.0,1448700.0,2162939.0,49783.0,1106
20,2021.0,12.0,4692007.0,1606899.0,3034675.0,50433.0,1106
21,2022.0,1.0,4064936.0,1511247.0,2522787.0,30902.0,1106
22,2022.0,2.0,3739087.0,1152134.0,2534714.0,52239.0,1106
23,2022.0,3.0,4988483.0,2271445.0,2669779.0,47259.0,1106
24,2022.0,4.0,5544734.0,2712847.0,2785131.0,46756.0,1106
25,2022.0,5.0,6394676.0,3350426.0,2994112.0,50138.0,1106
26,2022.0,6.0,5785857.0,3015888.0,2730615.0,39354.0,1106
27,2022.0,7.0,5694249.0,3044865.0,2592039.0,57345.0,1106
28,2022.0,8.0,5414877.0,2600581.0,2777897.0,36399.0,1106
29,2022.0,9.0,6095356.0,2995166.0,3065910.0,34280.0,1106
30,2022.0,10.0,6343895.0,3106735.0,3197503.0,39657.0,1106
31,2022.0,11.0,5945885.0,2987835.0,2924781.0,33269.0,1106
32,2022.0,12.0,6485992.0,2672593.0,3785903.0,27496.0,1106
33,2023.0,1.0,5640316.0,2429870.0,3181416.0,29030.0,1106
34,2023.0,2.0,5543202.0,2275750.0,3242624.0,24828.0,1106
35,2023.0,3.0,6645945.0,2892187.0,3712083.0,41675.0,1106
36,2023.0,4.0,6789953.0,3388611.0,3345481.0,55861.0,1106
0,2020.0,6.0,460612.0,210164.0,240628.0,9820.0,1108
1,2020.0,7.0,2172426.0,1090715.0,1046723.0,34988.0,1108
2,2020.0,8.0,2528874.0,1569772.0,891005.0,68097.0,1108
3,2020.0,9.0,3161682.0,1703740.0,1387764.0,70178.0,1108
4,2020.0,10.0,2947792.0,1466300.0,1415157.0,66335.0,1108
5,2020.0,11.0,2600770.0,1269859.0,1278126.0,52785.0,1108
6,2020.0,12.0,3294422.0,1555187.0,1642128.0,97107.0,1108
7,2021.0,1.0,3049627.0,1658231.0,1305478.0,85918.0,1108
8,2021.0,2.0,3465855.0,1412495.0,1952025.0,101335.0,1108
9,2021.0,3.0,3952895.0,1773310.0,2074914.0,104671.0,1108
10,2021.0,4.0,3815885.0,1863065.0,1929662.0,23158.0,1108
11,2021.0,5.0,3553930.0,1646202.0,1892718.0,15010.0,1108
12,2021.0,6.0,2680232.0,868743.0,1798043.0,13446.0,1108
13,2021.0,7.0,2960820.0,1126680.0,1818117.0,16023.0,1108
14,2021.0,8.0,3655328.0,1862971.0,1776324.0,16033.0,1108
15,2021.0,9.0,4273530.0,2002752.0,2238616.0,32162.0,1108
16,2021.0,10.0,4523911.0,1852632.0,2638135.0,33144.0,1108
17,2021.0,11.0,3649042.0,1219672.0,2422327.0,7043.0,1108
18,2021.0,12.0,6310806.0,2689315.0,3568519.0,52972.0,1108
19,2022.0,1.0,4702594.0,2591975.0,2074028.0,36591.0,1108
20,2022.0,2.0,4507540.0,1867919.0,2622611.0,17010.0,1108
21,2022.0,3.0,5611105.0,2766831.0,2812024.0,32250.0,1108
22,2022.0,4.0,6182964.0,3516485.0,2629797.0,36682.0,1108
23,2022.0,5.0,6737465.0,4171005.0,2518389.0,48071.0,1108
24,2022.0,6.0,6485653.0,3802960.0,2648480.0,34213.0,1108
25,2022.0,7.0,6287324.0,3716066.0,2517319.0,53939.0,1108
26,2022.0,8.0,5746440.0,3244056.0,2471975.0,30409.0,1108
27,2022.0,9.0,5870760.0,2950743.0,2890244.0,29773.0,1108
28,2022.0,10.0,5796130.0,2870298.0,2914871.0,10961.0,1108
29,2022.0,11.0,5566722.0,2640166.0,2907405.0,19151.0,1108
30,2022.0,12.0,7495380.0,3412571.0,4051037.0,31772.0,1108
31,2023.0,1.0,6373280.0,3524513.0,2819744.0,29023.0,1108
32,2023.0,2.0,5786246.0,2584585.0,3166021.0,35640.0,1108
33,2023.0,3.0,6896518.0,2735245.0,4100998.0,60275.0,1108
34,2023.0,4.0,8361124.0,3120984.0,5173121.0,67019.0,1108
0,2020.0,9.0,233130.0,0.0,233130.0,0.0,1110
1,2020.0,10.0,3973475.0,0.0,3973475.0,0.0,1110
2,2020.0,11.0,3126046.0,0.0,3126046.0,0.0,1110
3,2020.0,12.0,3734577.0,61985.0,3661009.0,11583.0,1110
4,2021.0,1.0,5311947.0,1230062.0,3883104.0,198781.0,1110
5,2021.0,2.0,5116414.0,1248913.0,3531468.0,336033.0,1110
6,2021.0,3.0,5633663.0,1726369.0,3551187.0,356107.0,1110
7,2021.0,4.0,5377654.0,2028912.0,3220032.0,128710.0,1110
8,2021.0,5.0,6548650.0,2969686.0,3491807.0,87157.0,1110
9,2021.0,6.0,5588502.0,2626783.0,2883488.0,78231.0,1110
10,2021.0,7.0,4725314.0,2087685.0,2591346.0,46283.0,1110
11,2021.0,8.0,4592123.0,2311463.0,2232980.0,47680.0,1110
12,2021.0,9.0,5571128.0,2297973.0,3196257.0,76898.0,1110
13,2021.0,10.0,5779781.0,1917101.0,3793513.0,69167.0,1110
14,2021.0,11.0,4647767.0,1179104.0,3414996.0,53667.0,1110
15,2021.0,12.0,5458194.0,1295763.0,4120634.0,41797.0,1110
16,2022.0,1.0,5637840.0,1745635.0,3839609.0,52596.0,1110
17,2022.0,2.0,5219095.0,1467206.0,3707534.0,44355.0,1110
18,2022.0,3.0,5660465.0,1895673.0,3711065.0,53727.0,1110
19,2022.0,4.0,5895198.0,2174700.0,3655940.0,64558.0,1110
20,2022.0,5.0,7143008.0,3379585.0,3700899.0,62524.0,1110
21,2022.0,6.0,5567219.0,2515150.0,2997391.0,54678.0,1110
22,2022.0,7.0,5483548.0,2545655.0,2890122.0,47771.0,1110
23,2022.0,8.0,5376391.0,2504119.0,2821048.0,51224.0,1110
24,2022.0,9.0,5687266.0,2313953.0,3337721.0,35592.0,1110
25,2022.0,10.0,6246672.0,2441141.0,3758453.0,47078.0,1110
26,2022.0,11.0,5863572.0,1899075.0,3915216.0,49281.0,1110
27,2022.0,12.0,7000644.0,2008980.0,4959286.0,32378.0,1110
28,2023.0,1.0,6873521.0,2269875.0,4571886.0,31760.0,1110
29,2023.0,2.0,6884735.0,2300811.0,4545171.0,38753.0,1110
30,2023.0,3.0,8032551.0,2668023.0,5318218.0,46310.0,1110
31,2023.0,4.0,7645714.0,2530988.0,5049603.0,65123.0,1110
0,2020.0,4.0,194891.0,0.0,194891.0,0.0,1111
1,2020.0,5.0,548338.0,0.0,548338.0,0.0,1111
2,2020.0,6.0,2124873.0,902814.0,1118651.0,103408.0,1111
3,2020.0,7.0,3142068.0,1600455.0,1351324.0,190289.0,1111
4,2020.0,8.0,4925189.0,3233293.0,1464945.0,226951.0,1111
5,2020.0,9.0,4564052.0,2805721.0,1605254.0,153077.0,1111
6,2020.0,10.0,4449686.0,2756056.0,1551249.0,142381.0,1111
